DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131162",131162,SPOT,DS,1,0,0,,,09:35:37 25-Jan-2016,K,B,-64.7980,-64.9830,,,8,,401677479,-132,
"131162",131162,SPOT,DS,2,0,0,346,346,10:09:15 25-Jan-2016,A,B,-64.8010,-64.9750,,,8,,401677480,-126,
"131162",131162,SPOT,DS,5,0,0,91,53,10:22:38 25-Jan-2016,N,1,-64.8110,-64.9830,,,56,,401677475,-128,
"131162",131162,SPOT,DS,3,0,0,127,46,10:42:18 25-Jan-2016,R,A,-64.8060,-64.9840,,,6,,401677475,-124,
"131162",131162,SPOT,DS,2,0,0,69,69,11:17:57 25-Jan-2016,K,B,-64.8000,-65.0150,,,7,,401677484,-128,
"131162",131162,SPOT,DS,5,0,2,134,60,11:42:43 25-Jan-2016,A,1,-64.8210,-64.9970,,,46,,401677473,-118,
"131162",131162,SPOT,DS,1,0,0,,,12:06:15 25-Jan-2016,N,B,-64.8050,-64.9860,,,8,,401677472,-137,
"131162",131162,SPOT,DS,4,0,0,203,87,12:19:51 25-Jan-2016,R,2,-64.8260,-65.0110,,,56,,401677476,-121,
"131162",131162,SPOT,DS,2,0,1,51,51,12:43:27 25-Jan-2016,B,B,-64.8210,-65.0070,,,6,,401677479,-132,
"131162",131162,SPOT,DS,4,0,0,56,45,13:31:42 25-Jan-2016,A,0,-64.8270,-64.9420,,,58,,401677482,-117,
"131162",131162,SPOT,DS,4,0,0,94,64,13:57:37 25-Jan-2016,R,3,-64.8390,-64.9120,,,66,,401677475,-121,
"131162",131162,SPOT,DS,2,0,0,186,186,14:25:05 25-Jan-2016,B,B,-64.8440,-64.9050,,,6,,401677479,-131,
"131162",131162,SPOT,DS,4,0,0,128,78,15:11:11 25-Jan-2016,A,2,-64.8510,-64.8680,,,58,,401677475,-124,
"131162",131162,SPOT,DS,2,0,0,82,82,15:35:28 25-Jan-2016,R,B,-64.8400,-64.8890,,,8,,401677474,-130,
"131162",131162,SPOT,DS,2,0,0,51,51,17:12:17 25-Jan-2016,R,B,-64.8400,-64.9080,,,8,,401677473,-136,
"131162",131162,SPOT,DS,2,0,0,283,283,17:27:47 25-Jan-2016,P,B,-64.8600,-64.9020,,,6,,401677486,-130,
"131162",131162,SPOT,DS,2,0,0,132,132,18:53:43 25-Jan-2016,R,B,-64.8460,-64.8440,,,8,,401677477,-127,
"131162",131162,SPOT,DS,2,0,1,293,293,19:11:16 25-Jan-2016,P,B,-64.8400,-64.8460,,,6,,401677481,-127,
"131162",131162,SPOT,DS,1,0,0,,,19:54:19 25-Jan-2016,K,B,-64.8380,-64.8350,,,8,,401677481,-140,
"131162",131162,SPOT,DS,2,0,0,388,388,20:29:16 25-Jan-2016,R,B,-64.8370,-64.8390,,,8,,401677480,-123,
"131162",131162,SPOT,DS,2,0,0,164,164,20:50:02 25-Jan-2016,N,B,-64.8380,-64.8320,,,6,,401677477,-129,
"131162",131162,SPOT,DS,6,0,1,120,55,20:52:48 25-Jan-2016,P,2,-64.8420,-64.8310,,,56,,401677479,-122,
"131162",131162,SPOT,DS,4,0,0,138,132,21:38:43 25-Jan-2016,K,1,-64.8440,-64.8090,,,48,,401677478,-125,
"131162",131162,SPOT,DS,5,0,0,142,126,22:08:34 25-Jan-2016,R,2,-64.8460,-64.8510,,,58,,401677477,-124,
"131162",131162,SPOT,DS,2,0,1,78,78,22:31:33 25-Jan-2016,P,B,-64.8560,-64.7930,,,8,,401677490,-129,
"131162",131162,SPOT,DS,1,0,0,,,22:32:13 25-Jan-2016,N,B,-64.8610,-64.8120,,,6,,401677479,-122,
"131162",131162,SPOT,DS,4,0,0,141,87,23:19:41 25-Jan-2016,K,0,-64.8890,-64.9680,,,48,,401677478,-119,
"131162",131162,SPOT,DS,1,0,0,,,23:50:50 25-Jan-2016,R,B,-64.8970,-64.9920,,,8,,401677475,-135,
"131162",131162,SPOT,DS,2,0,0,141,141,00:10:08 26-Jan-2016,P,B,-64.8790,-64.9220,,,,,401677477,-133,
"131162",131162,SPOT,DS,3,0,0,308,141,00:10:08 26-Jan-2016,N,A,-64.8820,-64.9230,,,6,,401677476,-128,
"131162",131162,SPOT,DS,4,0,0,171,126,01:00:56 26-Jan-2016,K,2,-64.8950,-64.9240,,,58,,401677477,-128,
"131162",131162,SPOT,DS,3,0,0,97,92,01:29:13 26-Jan-2016,A,A,-64.8940,-64.8520,,,8,,401677470,-123,
"131162",131162,SPOT,DS,3,0,0,149,103,01:51:59 26-Jan-2016,P,A,-64.9060,-64.8540,,,6,,401677490,-136,
"131162",131162,SPOT,DS,5,0,0,116,69,01:53:46 26-Jan-2016,N,1,-64.9110,-64.9040,,,46,,401677480,-126,
"131162",131162,SPOT,DS,3,0,0,178,89,02:25:14 26-Jan-2016,B,A,-64.9110,-64.9060,,,8,,401677473,-125,
"131162",131162,SPOT,DS,7,0,0,92,53,02:38:20 26-Jan-2016,K,1,-64.9000,-64.8990,,,46,,401677477,-127,
"131162",131162,SPOT,DS,7,0,0,94,59,03:15:05 26-Jan-2016,A,0,-64.9260,-64.9810,,,58,,401677478,-114,
"131162",131162,SPOT,DS,3,0,0,261,73,03:32:46 26-Jan-2016,P,A,-64.9090,-64.9140,,,8,,401677481,-129,
"131162",131162,SPOT,DS,1,0,0,,,03:34:38 26-Jan-2016,N,B,-64.9100,-64.9120,,,6,,401677474,-137,
"131162",131162,SPOT,DS,1,0,0,,,04:07:24 26-Jan-2016,B,B,-64.9150,-64.9140,,,8,,401677472,-131,
"131162",131162,SPOT,DS,3,0,1,140,92,04:17:34 26-Jan-2016,K,A,-64.9460,-64.8940,,,6,,401677480,-132,
"131162",131162,SPOT,DS,4,0,0,130,78,04:52:34 26-Jan-2016,A,1,-64.9310,-64.8900,,,48,,401677479,-116,
"131162",131162,SPOT,DS,7,0,3,77,44,05:05:34 26-Jan-2016,P,2,-64.9300,-64.8690,,,56,,401677481,-119,
"131162",131162,SPOT,DS,5,0,1,83,46,05:09:21 26-Jan-2016,N,1,-64.9300,-64.8910,,,56,,401677478,-129,
"131162",131162,SPOT,DS,3,0,0,199,109,05:54:02 26-Jan-2016,K,A,-64.9060,-64.9440,,,8,,401677481,-130,
"131162",131162,SPOT,DS,2,0,1,147,147,06:28:18 26-Jan-2016,A,B,-64.9050,-64.9940,,,8,,401677482,-131,
"131162",131162,SPOT,DS,1,0,1,,,07:24:11 26-Jan-2016,B,B,-64.9000,-65.0090,,,8,,401677485,-132,
"131162",131162,SPOT,DS,5,0,0,92,73,07:35:13 26-Jan-2016,K,1,-64.8830,-65.0380,,,46,,401677479,-125,
"131162",131162,SPOT,DS,3,0,1,94,80,08:12:10 26-Jan-2016,A,A,-64.8610,-65.0620,,,8,,401677476,-124,
"131162",131162,SPOT,DS,1,0,0,,,08:26:15 26-Jan-2016,R,B,-64.8790,-65.0530,,,8,,401677477,-138,
"131162",131162,SPOT,DS,4,0,1,162,85,08:34:54 26-Jan-2016,N,0,-64.8850,-65.0340,,,46,,401677481,-121,
"131162",131162,SPOT,DS,2,0,1,212,212,08:32:48 26-Jan-2016,P,B,-64.8890,-65.0180,,,6,,401677479,-137,
"131162",131162,SPOT,DS,1,0,0,,,08:59:33 26-Jan-2016,B,B,-64.8310,-65.3050,,,6,,401677480,-134,
"131162",131162,SPOT,DS,5,0,0,193,121,09:13:01 26-Jan-2016,K,1,-64.8920,-65.0100,,,46,,401677481,-120,
"131162",131162,SPOT,DS,4,0,1,143,102,09:50:31 26-Jan-2016,A,1,-64.8930,-65.0560,,,48,,401677478,-122,
"131162",131162,SPOT,DS,3,0,0,88,77,10:07:15 26-Jan-2016,R,A,-64.9010,-65.0640,,,8,,401677486,-124,
"131162",131162,SPOT,DS,4,0,0,193,84,10:09:39 26-Jan-2016,N,2,-64.8950,-65.0360,,,56,,401677480,-124,
"131162",131162,SPOT,DS,3,0,0,222,98,10:56:59 26-Jan-2016,K,A,-64.9020,-65.0420,,,8,,401677479,-129,
"131162",131162,SPOT,DS,3,0,0,339,207,11:25:33 26-Jan-2016,A,A,-64.8910,-65.0510,,,6,,401677479,-115,
"131162",131162,SPOT,DS,3,0,0,139,79,11:48:02 26-Jan-2016,R,A,-64.9030,-65.0510,,,6,,401677480,-125,
"131162",131162,SPOT,DS,2,0,0,318,318,12:22:22 26-Jan-2016,B,B,-64.8810,-65.1280,,,8,,401677477,-122,
"131162",131162,SPOT,DS,4,0,1,146,53,13:07:33 26-Jan-2016,A,1,-64.9120,-65.0020,,,58,,401677476,-115,
"131162",131162,SPOT,DS,3,0,0,249,53,13:26:08 26-Jan-2016,R,A,-64.9000,-65.0160,,,8,,401677479,-129,
"131162",131162,SPOT,DS,1,0,0,,,13:59:34 26-Jan-2016,B,B,-64.9000,-65.0240,,,8,,401677482,-132,
"131162",131162,SPOT,DS,4,0,0,81,48,14:50:17 26-Jan-2016,A,2,-64.8920,-65.0090,,,58,,401677476,-119,
"131162",131162,SPOT,DS,1,0,1,,,16:43:29 26-Jan-2016,R,B,-64.8860,-65.0430,,,8,,401677494,-132,
"131162",131162,SPOT,DS,1,0,0,,,18:19:42 26-Jan-2016,R,B,-64.8860,-65.0550,,,8,,401677498,-133,
"131162",131162,SPOT,DS,2,0,0,490,490,20:00:47 26-Jan-2016,R,B,-64.9010,-65.0600,,,8,,401677481,-127,
"131162",131162,SPOT,DS,1,0,1,,,20:43:47 26-Jan-2016,P,B,-64.9030,-65.0680,,,8,,401677473,-133,
"131162",131162,SPOT,DS,1,0,0,,,21:16:31 26-Jan-2016,K,B,-64.9050,-65.0690,,,8,,401677467,-135,
"131162",131162,SPOT,DS,2,0,0,48,48,21:41:54 26-Jan-2016,R,B,-64.9070,-65.0550,,,6,,401677481,-121,
"131162",131162,SPOT,DS,3,0,0,185,100,22:59:21 26-Jan-2016,K,A,-64.9100,-65.0310,,,8,,401677483,-122,
"131162",131162,SPOT,DS,2,0,0,95,95,23:20:25 26-Jan-2016,R,B,-64.9240,-65.1490,,,8,,401677484,-127,
"131162",131162,SPOT,DS,4,0,1,223,126,23:56:24 26-Jan-2016,N,2,-64.9350,-65.1290,,,58,,401677483,-126,
"131162",131162,SPOT,DS,1,0,0,,,00:00:17 27-Jan-2016,P,B,-64.9350,-65.1300,,,6,,401677478,-136,
"131162",131162,SPOT,DS,4,0,0,136,111,00:32:42 27-Jan-2016,K,1,-64.9170,-65.0750,,,58,,401677482,-123,
"131162",131162,SPOT,DS,3,0,0,70,50,01:13:33 27-Jan-2016,A,A,-64.9210,-65.1000,,,8,,401677479,-124,
"131162",131162,SPOT,DS,1,0,0,,,01:43:25 27-Jan-2016,N,B,-64.9210,-65.1010,,,6,,401677482,-130,
"131162",131162,SPOT,DS,3,0,0,92,91,02:08:54 27-Jan-2016,B,A,-64.9110,-65.0770,,,6,,401677480,-127,
"131162",131162,SPOT,DS,3,0,0,150,94,02:13:16 27-Jan-2016,K,A,-64.9190,-65.0610,,,6,,401677486,-124,
"131162",131162,SPOT,DS,1,0,0,,,02:50:48 27-Jan-2016,A,B,-64.9100,-65.0770,,,8,,401677471,-124,
"131162",131162,SPOT,DS,3,0,0,197,192,03:19:24 27-Jan-2016,P,A,-64.9150,-65.0500,,,6,,401677487,-128,
"131162",131162,SPOT,DS,1,0,0,,,03:19:20 27-Jan-2016,N,B,-64.9080,-65.0760,,,8,,401677478,-133,
"131162",131162,SPOT,DS,1,0,0,,,03:45:31 27-Jan-2016,B,B,-64.9100,-65.0570,,,6,,401677507,-130,
"131162",131162,SPOT,DS,1,0,0,,,03:52:26 27-Jan-2016,K,B,-64.9150,-65.0560,,,6,,401677502,-135,
"131162",131162,SPOT,DS,2,0,0,138,138,04:36:03 27-Jan-2016,A,B,-64.8970,-65.0900,,,8,,401677477,-115,
"131162",131162,SPOT,DS,1,0,0,,,05:02:47 27-Jan-2016,P,B,-64.8940,-65.1010,,,6,,401677482,-126,
"131162",131162,SPOT,DS,1,0,0,,,05:02:47 27-Jan-2016,N,B,-64.9080,-65.0600,,,,,401677494,-130,
"131162",131162,SPOT,DS,1,0,0,,,05:22:34 27-Jan-2016,B,B,-64.9070,-65.0600,,,6,,401677487,-130,
"131162",131162,SPOT,DS,1,0,0,,,05:29:56 27-Jan-2016,K,B,-64.9050,-65.0580,,,6,,401677483,-123,
"131162",131162,SPOT,DS,2,0,0,280,280,06:12:01 27-Jan-2016,A,B,-64.8700,-65.0140,,,8,,401677482,-126,
"131162",131162,SPOT,DS,4,0,0,162,107,06:40:07 27-Jan-2016,N,3,-64.8670,-64.9990,,,56,,401677482,-127,
"131162",131162,SPOT,DS,4,0,0,162,107,06:36:07 27-Jan-2016,P,1,-64.8690,-64.9950,,,46,,401677482,-124,
"131162",131162,SPOT,DS,4,0,0,162,82,07:10:22 27-Jan-2016,K,1,-64.8810,-64.9610,,,58,,401677480,-125,
"131162",131162,SPOT,DS,1,0,0,,,07:45:56 27-Jan-2016,A,B,-64.8830,-64.9500,,,8,,401677477,-132,
"131162",131162,SPOT,DS,4,0,1,135,58,08:19:45 27-Jan-2016,N,0,-64.8450,-64.9730,,,48,,401677486,-122,
"131162",131162,SPOT,DS,3,0,0,112,58,08:20:54 27-Jan-2016,P,A,-64.8540,-64.9280,,,6,,401677480,-129,
"131162",131162,SPOT,DS,5,0,0,113,63,08:46:36 27-Jan-2016,K,0,-64.8700,-64.8620,,,56,,401677485,-119,
"131162",131162,SPOT,DS,1,0,0,,,09:27:03 27-Jan-2016,A,B,-64.8660,-64.8610,,,7,,401677498,-120,
"131162",131162,SPOT,DS,2,0,1,113,113,09:38:05 27-Jan-2016,R,B,-64.8830,-64.9710,,,7,,401677501,-137,
"131162",131162,SPOT,DS,2,0,0,101,101,10:01:12 27-Jan-2016,N,B,-64.8700,-65.0000,,,6,,401677476,-123,
"131162",131162,SPOT,DS,2,0,0,50,50,10:18:11 27-Jan-2016,B,B,-64.8700,-65.0120,,,6,,401677484,-129,
"131162",131162,SPOT,DS,1,0,0,,,11:11:57 27-Jan-2016,A,B,-64.8710,-65.0310,,,8,,401677472,-121,
"131162",131162,SPOT,DS,4,0,0,162,50,11:16:49 27-Jan-2016,R,2,-64.8860,-64.9410,,,58,,401677482,-118,
"131162",131162,SPOT,DS,3,0,0,184,133,11:43:54 27-Jan-2016,N,A,-64.9130,-64.8980,,,8,,401677471,-131,
"131162",131162,SPOT,DS,3,0,0,129,114,12:01:25 27-Jan-2016,B,A,-64.8970,-64.9510,,,6,,401677480,-123,
"131162",131162,SPOT,DS,4,0,0,141,46,12:51:38 27-Jan-2016,A,0,-64.9190,-64.9050,,,48,,401677480,-113,
"131162",131162,SPOT,DS,3,0,0,83,46,12:53:00 27-Jan-2016,R,A,-64.9150,-64.9350,,,6,,401677484,-127,
"131162",131162,SPOT,DS,1,0,0,,,13:38:25 27-Jan-2016,B,B,-64.9330,-64.9450,,,8,,401677476,-129,
"131162",131162,SPOT,DS,3,0,0,229,46,14:23:49 27-Jan-2016,A,A,-64.9330,-64.9660,,,8,,401677476,-124,
"131162",131162,SPOT,DS,2,0,0,67,67,14:32:00 27-Jan-2016,R,B,-64.9160,-65.0030,,,6,,401677473,-128,
"131162",131162,SPOT,DS,1,0,0,,,17:08:59 27-Jan-2016,P,B,-64.9180,-65.0060,,,8,,401677471,-135,
"131162",131162,SPOT,DS,1,0,0,,,17:53:23 27-Jan-2016,R,B,-64.9380,-64.9890,,,8,,401677472,-133,
"131162",131162,SPOT,DS,1,0,0,,,18:48:47 27-Jan-2016,P,B,-64.9380,-64.9820,,,8,,401677475,-125,
"131162",131162,SPOT,DS,1,0,0,,,19:31:00 27-Jan-2016,R,B,-64.9440,-64.9830,,,8,,401677475,-130,
"131162",131162,SPOT,DS,3,0,1,216,72,20:29:45 27-Jan-2016,P,A,-64.9440,-64.9220,,,8,,401677481,-118,
"131162",131162,SPOT,DS,2,0,0,474,474,20:49:40 27-Jan-2016,K,B,-64.9450,-64.9540,,,6,,401677475,-133,
"131162",131162,SPOT,DS,2,0,0,127,127,21:03:10 27-Jan-2016,R,B,-64.9430,-64.9540,,,6,,401677479,-126,
"131162",131162,SPOT,DS,3,0,0,111,55,22:08:12 27-Jan-2016,N,A,-64.9330,-64.9880,,,8,,401677476,-128,
"131162",131162,SPOT,DS,3,0,0,224,167,22:11:00 27-Jan-2016,P,A,-64.9440,-65.0340,,,6,,401677479,-122,
"131162",131162,SPOT,DS,1,0,0,,,22:28:30 27-Jan-2016,K,B,-64.9460,-65.0330,,,6,,401677482,-127,
"131162",131162,SPOT,DS,1,0,0,,,22:44:09 27-Jan-2016,R,B,-64.9470,-65.0320,,,8,,401677480,-125,
"131162",131162,SPOT,DS,1,0,0,,,23:06:30 27-Jan-2016,A,B,-64.9470,-65.0300,,,6,,401677482,-130,
"131162",131162,SPOT,DS,4,0,0,249,135,23:45:32 27-Jan-2016,N,0,-64.9400,-65.0580,,,48,,401677481,-130,
"131162",131162,SPOT,DS,1,0,0,,,23:52:57 27-Jan-2016,P,B,-64.9390,-65.0540,,,6,,401677477,-137,
"131162",131162,SPOT,DS,1,0,0,,,00:09:18 28-Jan-2016,K,B,-64.9390,-65.0550,,,6,,401677478,-120,
"131162",131162,SPOT,DS,1,0,0,,,00:30:00 28-Jan-2016,R,B,-64.9400,-65.0530,,,6,,401677482,-136,
"131162",131162,SPOT,DS,4,0,0,189,136,00:50:48 28-Jan-2016,A,1,-64.9300,-64.9940,,,46,,401677481,-126,
"131162",131162,SPOT,DS,1,0,0,,,01:29:16 28-Jan-2016,N,B,-64.9290,-64.9980,,,7,,401677490,-127,
"131162",131162,SPOT,DS,1,0,0,,,01:29:16 28-Jan-2016,P,B,-64.9400,-65.0570,,,8,,401677482,-133,
"131162",131162,SPOT,DS,1,0,0,,,01:45:21 28-Jan-2016,B,,,,,,,,,,
"131162",131162,SPOT,DS,1,0,0,,,01:49:35 28-Jan-2016,K,B,-64.9420,-65.0530,,,6,,401677478,-126,
"131162",131162,SPOT,DS,2,0,0,51,51,02:35:17 28-Jan-2016,A,B,-64.9610,-65.0300,,,8,,401677482,-120,
"131162",131162,SPOT,DS,2,0,0,318,318,03:09:10 28-Jan-2016,P,B,-64.9840,-65.0950,,,,,401677477,-124,
"131162",131162,SPOT,DS,3,0,0,195,72,03:09:10 28-Jan-2016,N,A,-64.9810,-65.0790,,,8,,401677482,-132,
"131162",131162,SPOT,DS,1,0,0,,,03:33:02 28-Jan-2016,K,B,-64.9850,-65.0970,,,6,,401677478,-137,
"131162",131162,SPOT,DS,3,0,0,197,54,04:12:02 28-Jan-2016,A,A,-64.9710,-65.0430,,,8,,401677484,-121,
"131162",131162,SPOT,DS,1,0,0,,,04:45:13 28-Jan-2016,P,B,-64.9690,-65.0290,,,8,,401677485,-137,
"131162",131162,SPOT,DS,2,0,0,320,320,05:48:53 28-Jan-2016,A,B,-64.9750,-64.9860,,,8,,401677488,-121,
"131162",131162,SPOT,DS,1,0,0,,,06:23:36 28-Jan-2016,N,B,-64.9770,-64.9750,,,8,,401677486,-140,
"131162",131162,SPOT,DS,1,0,0,,,06:34:42 28-Jan-2016,P,B,-64.9780,-64.9710,,,8,,401677485,-132,
"131162",131162,SPOT,DS,3,0,0,111,51,07:28:17 28-Jan-2016,A,A,-64.9600,-64.9330,,,8,,401677475,-122,
"131162",131162,SPOT,DS,1,0,0,,,08:08:34 28-Jan-2016,N,B,-64.9620,-64.9200,,,6,,401677493,-119,
"131162",131162,SPOT,DS,1,0,0,,,08:08:34 28-Jan-2016,P,B,-64.9680,-64.9340,,,,,401677488,-136,
"131162",131162,SPOT,DS,3,0,1,275,105,08:20:44 28-Jan-2016,K,A,-64.9790,-64.9320,,,6,,401677482,-128,
"131162",131162,SPOT,DS,2,0,0,139,139,09:11:24 28-Jan-2016,A,B,-64.9910,-65.0140,,,7,,401677494,-127,
"131162",131162,SPOT,DS,3,0,0,252,218,09:45:44 28-Jan-2016,N,A,-64.9810,-65.0810,,,8,,401677482,-121,
"131162",131162,SPOT,DS,2,0,0,277,277,10:01:58 28-Jan-2016,K,B,-64.9770,-65.0870,,,6,,401677486,-126,
"131162",131162,SPOT,DS,3,0,0,46,44,10:43:52 28-Jan-2016,A,A,-65.0050,-65.1320,,,8,,401677472,-124,
"131162",131162,SPOT,DS,3,0,0,46,44,10:43:52 28-Jan-2016,R,A,-64.9780,-65.0810,,,8,,401677474,-120,
"131162",131162,SPOT,DS,1,0,1,,,11:42:15 28-Jan-2016,K,B,-64.9790,-65.0860,,,8,,401677478,-135,
"131162",131162,SPOT,DS,1,0,0,,,11:42:16 28-Jan-2016,B,,,,,,,,,,
"131162",131162,SPOT,DS,2,0,0,62,62,12:30:24 28-Jan-2016,R,B,-64.9420,-65.0840,,,8,,401677476,-124,
"131162",131162,SPOT,DS,1,0,0,,,12:30:54 28-Jan-2016,A,B,-64.9430,-65.0860,,,6,,401677487,-132,
"131162",131162,SPOT,DS,1,0,0,,,14:06:58 28-Jan-2016,A,B,-64.9610,-65.1100,,,7,,401677517,-126,
"131162",131162,SPOT,DS,1,0,0,,,14:06:58 28-Jan-2016,R,B,-64.9440,-65.0770,,,8,,401677466,-130,
"131162",131162,SPOT,DS,1,0,0,,,17:17:46 28-Jan-2016,R,B,-64.9640,-65.1450,,,8,,401677494,-131,
"131162",131162,SPOT,DS,1,0,0,,,18:57:59 28-Jan-2016,R,B,-64.9720,-65.1840,,,8,,401677501,-131,
"131162",131162,SPOT,DS,1,0,0,,,22:14:19 28-Jan-2016,R,B,-64.9690,-65.2220,,,8,,401677499,-124,
"131162",131162,SPOT,DS,2,0,0,396,396,23:40:25 28-Jan-2016,P,B,-64.9910,-65.1350,,,8,,401677488,-134,
"131162",131162,SPOT,DS,3,0,0,198,156,23:40:39 28-Jan-2016,N,A,-64.9800,-65.0930,,,8,,401677486,-123,
"131162",131162,SPOT,DS,3,0,0,200,154,23:47:19 28-Jan-2016,K,A,-64.9940,-65.1310,,,6,,401677486,-124,
"131162",131162,SPOT,DS,3,0,1,206,114,23:57:36 28-Jan-2016,R,A,-64.9940,-65.2100,,,6,,401677488,-130,
"131162",131162,SPOT,DS,1,0,1,,,00:26:33 29-Jan-2016,A,B,-64.9940,-65.2080,,,6,,401677494,-128,
"131162",131162,SPOT,DS,4,0,0,120,45,01:16:12 29-Jan-2016,P,0,-64.9580,-65.0790,,,48,,401677483,-127,
"131162",131162,SPOT,DS,5,0,0,160,45,01:17:36 29-Jan-2016,N,1,-64.9470,-65.0550,,,46,,401677484,-125,
"131162",131162,SPOT,DS,2,0,1,44,44,02:06:13 29-Jan-2016,A,B,-64.9670,-65.0760,,,8,,401677488,-130,
"131162",131162,SPOT,DS,1,0,0,,,02:56:19 29-Jan-2016,P,B,-64.9660,-65.0400,,,8,,401677496,-127,
"131162",131162,SPOT,DS,1,0,0,,,02:56:19 29-Jan-2016,N,B,-64.9680,-65.0520,,,,,401677486,-125,
"131162",131162,SPOT,DS,1,0,0,,,03:02:26 29-Jan-2016,K,B,-64.9490,-65.0230,,,6,,401677493,-127,
"131162",131162,SPOT,DS,2,0,0,318,318,03:53:36 29-Jan-2016,A,B,-64.9460,-65.0050,,,8,,401677482,-116,
"131162",131162,SPOT,DS,2,0,0,49,49,04:39:31 29-Jan-2016,P,B,-64.9930,-65.0730,,,8,,401677478,-124,
"131162",131162,SPOT,DS,2,0,0,49,49,04:39:31 29-Jan-2016,N,B,-64.9700,-65.1380,,,,,401677468,-133,
"131162",131162,SPOT,DS,1,0,0,,,04:39:55 29-Jan-2016,K,B,-64.9700,-65.1380,,,6,,401677468,-129,
"131162",131162,SPOT,DS,1,0,0,,,05:32:12 29-Jan-2016,A,B,-64.9670,-65.1260,,,8,,401677470,-133,
"131162",131162,SPOT,DS,1,0,0,,,06:22:46 29-Jan-2016,P,B,-64.9790,-65.0810,,,6,,401677494,-129,
"131162",131162,SPOT,DS,1,0,0,,,06:22:46 29-Jan-2016,K,B,-64.9720,-65.1100,,,7,,401677487,-124,
"131162",131162,SPOT,DS,1,0,0,,,06:22:46 29-Jan-2016,N,B,-64.9730,-65.1140,,,,,401677489,-132,
"131162",131162,SPOT,DS,1,0,0,,,07:07:04 29-Jan-2016,A,B,-64.9670,-65.0770,,,8,,401677477,-122,
"131162",131162,SPOT,DS,2,0,0,61,61,07:51:32 29-Jan-2016,N,B,-64.9280,-65.0670,,,7,,401677487,-133,
"131162",131162,SPOT,DS,1,0,0,,,08:35:37 29-Jan-2016,R,B,-64.9320,-65.0800,,,8,,401677463,-130,
"131162",131162,SPOT,DS,2,0,0,257,257,10:14:46 29-Jan-2016,R,B,-64.9160,-65.0800,,,7,,401677484,-126,
"131162",131162,SPOT,DS,4,0,0,118,53,10:26:23 29-Jan-2016,A,3,-64.9240,-65.0570,,,56,,401677486,-119,
"131162",131162,SPOT,DS,1,0,0,,,11:55:38 29-Jan-2016,R,B,-64.9150,-65.0330,,,8,,401677486,-118,
"131162",131162,SPOT,DS,2,0,1,274,274,12:04:41 29-Jan-2016,A,B,-64.8990,-64.9700,,,6,,401677490,-111,
"131162",131162,SPOT,DS,2,0,0,399,399,13:00:46 29-Jan-2016,B,B,-64.8870,-64.9230,,,8,,401677493,-127,
"131162",131162,SPOT,DS,2,0,0,97,97,13:35:34 29-Jan-2016,R,B,-64.9440,-64.7810,,,8,,401677485,-125,
"131162",131162,SPOT,DS,2,0,0,123,123,13:48:20 29-Jan-2016,A,B,-64.9620,-64.7820,,,6,,401677477,-116,
"131162",131162,SPOT,DS,2,0,0,205,205,15:13:51 29-Jan-2016,R,B,-64.9930,-64.6620,,,8,,401677491,-132,
"131162",131162,SPOT,DS,2,0,0,44,44,15:26:34 29-Jan-2016,A,B,-64.9810,-64.6680,,,6,,401677484,-122,
"131162",131162,SPOT,DS,1,0,0,,,16:41:42 29-Jan-2016,P,B,-65.0070,-64.5440,,,8,,401677490,-140,
"131162",131162,SPOT,DS,3,0,0,213,181,18:24:24 29-Jan-2016,P,A,-64.9910,-64.3090,,,8,,401677487,-121,
"131162",131162,SPOT,DS,1,0,0,,,18:30:01 29-Jan-2016,R,B,-64.9930,-64.2990,,,6,,401677485,-132,
"131162",131162,SPOT,DS,1,0,0,,,21:38:59 29-Jan-2016,K,B,-65.0300,-63.9590,,,8,,401677488,-124,
"131162",131162,SPOT,DS,2,0,0,283,283,21:46:03 29-Jan-2016,R,B,-65.0480,-63.9900,,,8,,401677467,-124,
"131162",131162,SPOT,DS,4,0,0,105,51,21:49:31 29-Jan-2016,P,1,-64.9800,-64.1420,,,56,,401677485,-121,
"131162",131162,SPOT,DS,2,0,0,53,53,21:48:51 29-Jan-2016,N,B,-64.9770,-63.9820,,,8,,401677505,-129,
"131162",131162,SPOT,DS,2,0,0,183,183,23:24:01 29-Jan-2016,P,B,-64.9800,-64.1380,,,8,,401677486,-130,
"131162",131162,SPOT,DS,2,0,0,183,183,23:24:01 29-Jan-2016,K,B,-65.0280,-64.2910,,,,,401677493,-119,
"131162",131162,SPOT,DS,2,0,0,183,183,23:24:01 29-Jan-2016,R,B,-65.0040,-64.1670,,,,,401677481,-133,
"131162",131162,SPOT,DS,2,0,0,183,183,23:24:01 29-Jan-2016,N,B,-64.9870,-64.1430,,,,,401677483,-123,
"131162",131162,SPOT,DS,2,0,0,171,171,00:57:24 30-Jan-2016,K,B,-64.9980,-64.1790,,,8,,401677473,-129,
"131162",131162,SPOT,DS,4,0,1,110,46,01:08:11 30-Jan-2016,P,1,-64.9600,-64.0870,,,58,,401677486,-128,
"131162",131162,SPOT,DS,5,0,0,114,46,01:09:06 30-Jan-2016,N,2,-64.9600,-64.0940,,,56,,401677484,-125,
