DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131156",131156,SPOT,DS,6,0,1,132,53,02:09:52 24-Jan-2016,A,2,-66.3360,-68.8620,,,58,,401677557,-120,
"131156",131156,SPOT,DS,5,0,0,136,53,02:13:09 24-Jan-2016,P,1,-66.3430,-68.8390,,,58,,401677557,-130,
"131156",131156,SPOT,DS,3,0,0,89,59,02:17:31 24-Jan-2016,N,A,-66.3400,-68.8220,,,6,,401677563,-124,
"131156",131156,SPOT,DS,3,0,0,96,48,03:07:05 24-Jan-2016,B,A,-66.3480,-68.8900,,,8,,401677559,-131,
"131156",131156,SPOT,DS,5,0,0,94,49,03:27:09 24-Jan-2016,K,1,-66.3370,-68.8470,,,56,,401677557,-128,
"131156",131156,SPOT,DS,8,0,2,91,67,03:53:42 24-Jan-2016,P,2,-66.3480,-68.8360,,,56,,401677558,-129,
"131156",131156,SPOT,DS,7,0,2,109,82,04:00:36 24-Jan-2016,A,2,-66.3440,-68.8620,,,56,,401677559,-117,
"131156",131156,SPOT,DS,5,0,0,80,62,03:57:01 24-Jan-2016,N,1,-66.3430,-68.8550,,,56,,401677556,-131,
"131156",131156,SPOT,DS,1,0,0,,,04:46:16 24-Jan-2016,B,B,-66.3440,-68.8570,,,8,,401677553,-128,
"131156",131156,SPOT,DS,5,0,1,76,55,05:06:09 24-Jan-2016,K,1,-66.3380,-68.8290,,,56,,401677561,-130,
"131156",131156,SPOT,DS,9,0,0,88,45,05:28:45 24-Jan-2016,P,0,-66.3320,-68.8910,,,46,,401677558,-119,
"131156",131156,SPOT,DS,8,0,1,91,45,05:29:21 24-Jan-2016,A,2,-66.3400,-68.8380,,,56,,401677557,-121,
"131156",131156,SPOT,DS,6,0,1,90,45,05:35:19 24-Jan-2016,N,1,-66.3320,-68.8480,,,46,,401677556,-127,
"131156",131156,SPOT,DS,1,0,0,,,06:23:42 24-Jan-2016,B,B,-66.3490,-68.8800,,,8,,401677549,-135,
"131156",131156,SPOT,DS,3,0,0,110,77,06:44:20 24-Jan-2016,K,A,-66.3420,-68.8160,,,6,,401677558,-119,
"131156",131156,SPOT,DS,7,0,1,78,45,07:10:17 24-Jan-2016,A,1,-66.3450,-68.8320,,,48,,401677554,-122,
"131156",131156,SPOT,DS,6,0,1,111,45,07:14:12 24-Jan-2016,N,2,-66.3480,-68.8110,,,56,,401677556,-122,
"131156",131156,SPOT,DS,5,0,2,123,45,07:11:55 24-Jan-2016,P,1,-66.3390,-68.8310,,,46,,401677558,-126,
"131156",131156,SPOT,DS,3,0,0,327,55,08:24:03 24-Jan-2016,K,A,-66.3560,-68.8850,,,8,,401677556,-125,
"131156",131156,SPOT,DS,1,0,0,,,08:51:19 24-Jan-2016,A,B,-66.3550,-68.8810,,,6,,401677545,-122,
"131156",131156,SPOT,DS,3,0,0,191,54,08:51:19 24-Jan-2016,N,A,-66.3660,-68.8630,,,6,,401677557,-119,
"131156",131156,SPOT,DS,1,0,0,,,08:56:46 24-Jan-2016,P,B,-66.3700,-68.8320,,,6,,401677557,-133,
"131156",131156,SPOT,DS,3,0,1,152,45,09:30:02 24-Jan-2016,R,A,-66.3790,-68.8270,,,8,,401677556,-132,
"131156",131156,SPOT,DS,3,0,0,69,67,10:00:16 24-Jan-2016,K,A,-66.4010,-68.8540,,,8,,401677554,-124,
"131156",131156,SPOT,DS,6,0,2,133,47,10:26:58 24-Jan-2016,A,1,-66.4070,-68.8260,,,56,,401677558,-116,
"131156",131156,SPOT,DS,5,0,1,75,47,10:37:26 24-Jan-2016,N,1,-66.4050,-68.8730,,,46,,401677556,-130,
"131156",131156,SPOT,DS,2,0,0,424,424,11:12:54 24-Jan-2016,R,B,-66.4170,-68.8860,,,8,,401677558,-129,
"131156",131156,SPOT,DS,2,0,1,46,46,11:19:33 24-Jan-2016,B,B,-66.4140,-68.8840,,,8,,401677556,-133,
"131156",131156,SPOT,DS,1,0,0,,,11:40:44 24-Jan-2016,K,B,-66.4190,-68.8910,,,6,,401677563,-135,
"131156",131156,SPOT,DS,2,0,2,122,122,12:09:33 24-Jan-2016,A,B,-66.4440,-68.9750,,,8,,401677564,-116,
"131156",131156,SPOT,DS,2,0,1,48,48,12:46:52 24-Jan-2016,R,B,-66.4550,-69.0100,,,8,,401677557,-132,
"131156",131156,SPOT,DS,3,0,0,79,60,12:59:51 24-Jan-2016,B,A,-66.4810,-69.0460,,,6,,401677555,-127,
"131156",131156,SPOT,DS,7,0,0,78,48,13:44:42 24-Jan-2016,A,3,-66.4960,-69.0920,,,58,,401677556,-115,
"131156",131156,SPOT,DS,4,0,1,91,81,14:28:39 24-Jan-2016,R,2,-66.5180,-69.1660,,,58,,401677554,-131,
"131156",131156,SPOT,DS,1,0,0,,,15:31:19 24-Jan-2016,A,B,-66.5440,-69.2270,,,8,,401677565,-133,
"131156",131156,SPOT,DS,2,0,1,520,520,16:07:19 24-Jan-2016,R,B,-66.5770,-69.2690,,,8,,401677557,-136,
"131156",131156,SPOT,DS,2,0,0,167,167,17:40:42 24-Jan-2016,P,B,-66.6230,-69.3910,,,8,,401677539,-133,
"131156",131156,SPOT,DS,2,0,0,246,246,17:44:08 24-Jan-2016,R,B,-66.6370,-69.4230,,,6,,401677563,-134,
"131156",131156,SPOT,DS,2,0,0,73,73,19:21:38 24-Jan-2016,P,B,-66.7250,-69.5450,,,8,,401677549,-124,
"131156",131156,SPOT,DS,2,0,0,73,73,19:21:38 24-Jan-2016,R,B,-66.7320,-69.6080,,,,,401677555,-133,
"131156",131156,SPOT,DS,1,0,1,,,20:21:01 24-Jan-2016,K,B,-66.7660,-69.6790,,,8,,401677554,-137,
"131156",131156,SPOT,DS,4,0,0,84,48,21:04:16 24-Jan-2016,P,1,-66.8180,-69.7640,,,56,,401677558,-120,
"131156",131156,SPOT,DS,4,0,0,84,48,21:04:16 24-Jan-2016,R,1,-66.8130,-69.7310,,,56,,401677557,-118,
"131156",131156,SPOT,DS,4,0,0,100,75,21:02:40 24-Jan-2016,N,1,-66.8130,-69.7130,,,58,,401677559,-133,
"131156",131156,SPOT,DS,2,0,0,547,547,22:04:43 24-Jan-2016,K,B,-66.8580,-69.7900,,,8,,401677556,-135,
"131156",131156,SPOT,DS,4,0,1,162,65,22:44:28 24-Jan-2016,R,1,-66.9130,-69.8480,,,48,,401677559,-132,
"131156",131156,SPOT,DS,2,0,0,65,65,22:44:53 24-Jan-2016,N,B,-66.9070,-69.8440,,,6,,401677556,-124,
"131156",131156,SPOT,DS,3,0,1,80,65,22:46:08 24-Jan-2016,P,A,-66.9080,-69.8570,,,6,,401677555,-127,
"131156",131156,SPOT,DS,3,0,1,169,53,23:47:31 24-Jan-2016,K,A,-66.9510,-69.9160,,,8,,401677558,-117,
"131156",131156,SPOT,DS,1,0,0,,,00:10:48 25-Jan-2016,A,B,-66.9620,-69.9030,,,6,,401677557,-135,
"131156",131156,SPOT,DS,2,0,1,162,162,00:20:12 25-Jan-2016,R,B,-66.9770,-69.8850,,,6,,401677560,-135,
"131156",131156,SPOT,DS,1,0,0,,,00:21:34 25-Jan-2016,N,B,-66.9690,-69.8580,,,6,,401677561,-132,
"131156",131156,SPOT,DS,1,0,0,,,00:21:34 25-Jan-2016,P,B,-66.9840,-69.9600,,,,,401677551,-135,
"131156",131156,SPOT,DS,3,0,0,132,62,01:23:21 25-Jan-2016,K,A,-67.0470,-69.9890,,,8,,401677557,-126,
"131156",131156,SPOT,DS,3,0,1,107,61,01:56:26 25-Jan-2016,A,A,-67.0750,-69.9710,,,8,,401677561,-122,
"131156",131156,SPOT,DS,2,0,0,424,424,02:02:01 25-Jan-2016,P,B,-67.0790,-70.0400,,,8,,401677558,-135,
"131156",131156,SPOT,DS,2,0,0,351,351,02:08:28 25-Jan-2016,N,B,-67.0650,-70.0080,,,6,,401677557,-121,
"131156",131156,SPOT,DS,1,0,1,,,02:46:38 25-Jan-2016,B,B,-67.1260,-70.1040,,,8,,401677553,-131,
"131156",131156,SPOT,DS,2,0,0,50,50,03:03:04 25-Jan-2016,K,B,-67.1640,-70.1450,,,6,,401677552,-130,
"131156",131156,SPOT,DS,3,0,0,291,52,03:37:44 25-Jan-2016,A,A,-67.1920,-70.2100,,,8,,401677558,-121,
"131156",131156,SPOT,DS,2,0,0,52,52,03:40:49 25-Jan-2016,P,B,-67.1800,-70.1480,,,7,,401677558,-130,
"131156",131156,SPOT,DS,1,0,0,,,04:21:44 25-Jan-2016,B,B,-67.1760,-70.1520,,,8,,401677556,-133,
"131156",131156,SPOT,DS,3,0,1,226,224,04:40:04 25-Jan-2016,K,A,-67.2080,-70.1730,,,6,,401677559,-126,
"131156",131156,SPOT,DS,3,0,0,213,213,05:12:48 25-Jan-2016,A,A,-67.2170,-70.1900,,,8,,401677559,-116,
"131156",131156,SPOT,DS,2,0,0,228,228,05:25:34 25-Jan-2016,P,B,-67.2130,-70.1840,,,6,,401677560,-124,
"131156",131156,SPOT,DS,2,0,0,228,228,05:25:34 25-Jan-2016,N,B,-67.2150,-70.1740,,,,,401677561,-128,
"131156",131156,SPOT,DS,1,0,1,,,06:03:17 25-Jan-2016,B,B,-67.2460,-70.1770,,,8,,401677559,-132,
"131156",131156,SPOT,DS,3,0,0,149,46,06:17:34 25-Jan-2016,K,A,-67.1940,-70.2100,,,6,,401677573,-129,
"131156",131156,SPOT,DS,2,0,1,49,49,06:57:39 25-Jan-2016,A,B,-67.2020,-70.2000,,,,,401677544,-132,
"131156",131156,SPOT,DS,3,0,2,198,49,06:57:39 25-Jan-2016,P,A,-67.2780,-70.1210,,,8,,401677563,-124,
"131156",131156,SPOT,DS,2,0,1,348,348,07:03:52 25-Jan-2016,N,B,-67.2360,-70.2720,,,6,,401677563,-125,
"131156",131156,SPOT,DS,1,0,0,,,07:42:25 25-Jan-2016,B,B,-67.2700,-70.2720,,,8,,401677554,-131,
"131156",131156,SPOT,DS,4,0,0,225,51,07:57:12 25-Jan-2016,K,1,-67.2940,-70.2330,,,46,,401677559,-127,
"131156",131156,SPOT,DS,2,0,1,45,45,08:30:37 25-Jan-2016,A,B,-67.3140,-70.2460,,,8,,401677550,-130,
"131156",131156,SPOT,DS,3,0,0,171,50,08:39:54 25-Jan-2016,N,A,-67.2990,-70.2140,,,6,,401677558,-125,
"131156",131156,SPOT,DS,1,0,0,,,08:57:57 25-Jan-2016,R,B,-67.2930,-70.2470,,,6,,401677559,-129,
"131156",131156,SPOT,DS,1,0,1,,,09:21:44 25-Jan-2016,B,B,-67.2960,-70.2440,,,6,,401677556,-132,
"131156",131156,SPOT,DS,4,0,0,128,51,09:37:36 25-Jan-2016,K,0,-67.2940,-70.2440,,,46,,401677559,-122,
"131156",131156,SPOT,DS,4,0,0,160,46,10:10:07 25-Jan-2016,A,1,-67.2960,-70.2600,,,58,,401677558,-122,
"131156",131156,SPOT,DS,1,0,0,,,10:28:32 25-Jan-2016,N,B,-67.2960,-70.2590,,,6,,401677559,-126,
"131156",131156,SPOT,DS,2,0,0,47,47,10:36:35 25-Jan-2016,R,B,-67.3250,-70.2610,,,6,,401677559,-129,
"131156",131156,SPOT,DS,4,0,1,132,47,11:44:47 25-Jan-2016,A,2,-67.3210,-70.3380,,,58,,401677556,-119,
"131156",131156,SPOT,DS,2,0,0,294,294,12:20:19 25-Jan-2016,R,B,-67.3430,-70.3330,,,8,,401677557,-125,
"131156",131156,SPOT,DS,2,0,0,262,262,12:45:49 25-Jan-2016,B,B,-67.3590,-70.3510,,,6,,401677555,-125,
"131156",131156,SPOT,DS,2,0,0,70,70,13:29:02 25-Jan-2016,A,B,-67.3430,-70.3990,,,8,,401677563,-116,
"131156",131156,SPOT,DS,2,0,0,93,93,13:56:14 25-Jan-2016,R,B,-67.3510,-70.3820,,,6,,401677566,-128,
"131156",131156,SPOT,DS,2,0,1,79,79,14:25:33 25-Jan-2016,B,B,-67.3600,-70.4060,,,6,,401677555,-133,
"131156",131156,SPOT,DS,2,0,0,71,71,15:14:25 25-Jan-2016,A,B,-67.3870,-70.4220,,,8,,401677564,-125,
"131156",131156,SPOT,DS,2,0,0,232,232,15:39:59 25-Jan-2016,R,B,-67.3990,-70.3370,,,8,,401677555,-135,
"131156",131156,SPOT,DS,1,0,0,,,16:51:44 25-Jan-2016,A,B,-67.4220,-70.3400,,,8,,401677549,-134,
"131156",131156,SPOT,DS,1,0,0,,,17:12:34 25-Jan-2016,R,B,-67.4120,-70.3090,,,8,,401677526,-135,
"131156",131156,SPOT,DS,1,0,0,,,17:31:48 25-Jan-2016,P,B,-67.3820,-70.3020,,,6,,401677547,-140,
"131156",131156,SPOT,DS,2,0,0,49,49,18:52:18 25-Jan-2016,R,B,-67.4340,-70.1390,,,8,,401677543,-119,
"131156",131156,SPOT,DS,2,0,0,92,92,19:11:42 25-Jan-2016,P,B,-67.4200,-70.1390,,,6,,401677571,-125,
"131156",131156,SPOT,DS,3,0,0,45,45,20:27:10 25-Jan-2016,R,A,-67.3940,-70.1340,,,8,,401677555,-133,
"131156",131156,SPOT,DS,2,0,0,234,234,20:49:01 25-Jan-2016,N,B,-67.3980,-70.1080,,,6,,401677563,-135,
"131156",131156,SPOT,DS,4,0,1,225,49,20:52:02 25-Jan-2016,P,0,-67.4350,-70.2090,,,56,,401677557,-120,
"131156",131156,SPOT,DS,2,0,1,315,315,21:39:47 25-Jan-2016,K,B,-67.4190,-70.0450,,,7,,401677568,-125,
"131156",131156,SPOT,DS,5,0,1,154,46,22:10:32 25-Jan-2016,R,1,-67.3860,-70.0630,,,48,,401677558,-121,
"131156",131156,SPOT,DS,3,0,2,256,50,22:26:58 25-Jan-2016,N,A,-67.4110,-70.0140,,,6,,401677561,-127,
"131156",131156,SPOT,DS,2,0,0,52,52,22:35:31 25-Jan-2016,P,B,-67.4320,-70.1020,,,6,,401677569,-130,
"131156",131156,SPOT,DS,4,0,1,111,45,23:16:05 25-Jan-2016,K,0,-67.3730,-70.0430,,,58,,401677554,-118,
"131156",131156,SPOT,DS,2,0,0,367,367,23:50:05 25-Jan-2016,A,B,-67.3700,-69.9760,,,8,,401677554,-128,
"131156",131156,SPOT,DS,2,0,0,46,46,23:52:46 25-Jan-2016,R,B,-67.3640,-69.9980,,,7,,401677566,-121,
"131156",131156,SPOT,DS,1,0,1,,,00:10:54 26-Jan-2016,P,B,-67.3600,-69.9750,,,6,,401677561,-132,
"131156",131156,SPOT,DS,3,0,2,274,45,00:11:17 26-Jan-2016,N,A,-67.3970,-70.0270,,,8,,401677555,-125,
"131156",131156,SPOT,DS,2,0,1,53,53,00:59:54 26-Jan-2016,K,B,-67.4040,-70.0590,,,8,,401677555,-119,
"131156",131156,SPOT,DS,2,0,1,319,319,01:27:23 26-Jan-2016,A,B,-67.3890,-69.9340,,,8,,401677545,-127,
"131156",131156,SPOT,DS,1,0,1,,,01:32:43 26-Jan-2016,R,B,-67.3720,-69.9310,,,8,,401677557,-139,
"131156",131156,SPOT,DS,2,0,0,439,439,01:50:48 26-Jan-2016,P,B,-67.3690,-69.9740,,,6,,401677566,-126,
"131156",131156,SPOT,DS,1,0,0,,,01:54:27 26-Jan-2016,N,B,-67.3700,-69.9790,,,6,,401677553,-119,
"131156",131156,SPOT,DS,2,0,0,125,125,02:28:13 26-Jan-2016,B,B,-67.3840,-69.9320,,,8,,401677560,-131,
"131156",131156,SPOT,DS,3,0,2,152,134,02:39:21 26-Jan-2016,K,A,-67.4070,-70.0430,,,6,,401677558,-133,
"131156",131156,SPOT,DS,8,0,2,96,50,03:13:11 26-Jan-2016,A,1,-67.4060,-70.0480,,,48,,401677556,-114,
"131156",131156,SPOT,DS,5,0,1,164,95,03:30:57 26-Jan-2016,P,2,-67.4030,-70.0640,,,58,,401677554,-120,
"131156",131156,SPOT,DS,6,0,2,121,56,03:30:12 26-Jan-2016,N,1,-67.3950,-70.0660,,,48,,401677553,-126,
"131156",131156,SPOT,DS,4,0,3,179,80,04:07:41 26-Jan-2016,B,3,-67.4000,-70.0570,,,58,,401677552,-129,
"131156",131156,SPOT,DS,8,0,3,82,45,04:16:05 26-Jan-2016,K,2,-67.3960,-70.0350,,,56,,401677556,-123,
"131156",131156,SPOT,DS,9,0,3,77,45,04:53:01 26-Jan-2016,A,2,-67.3920,-70.0570,,,48,,401677554,-113,
"131156",131156,SPOT,DS,5,0,2,165,46,05:05:52 26-Jan-2016,P,0,-67.4040,-70.0200,,,46,,401677553,-120,
"131156",131156,SPOT,DS,5,0,3,140,46,05:10:57 26-Jan-2016,N,1,-67.3960,-70.0600,,,56,,401677553,-127,
"131156",131156,SPOT,DS,5,0,2,118,45,05:56:18 26-Jan-2016,K,3,-67.3950,-70.0640,,,58,,401677552,-127,
"131156",131156,SPOT,DS,6,0,1,61,45,06:33:02 26-Jan-2016,A,1,-67.4050,-70.1010,,,48,,401677552,-118,
"131156",131156,SPOT,DS,8,0,4,80,49,06:51:07 26-Jan-2016,N,3,-67.4300,-70.1340,,,56,,401677552,-124,
"131156",131156,SPOT,DS,8,0,3,87,49,06:48:59 26-Jan-2016,P,3,-67.4350,-70.0850,,,56,,401677552,-122,
"131156",131156,SPOT,DS,5,0,1,82,64,07:33:41 26-Jan-2016,K,2,-67.4730,-70.1920,,,58,,401677551,-125,
"131156",131156,SPOT,DS,3,0,0,47,46,08:11:19 26-Jan-2016,A,A,-67.5050,-70.1760,,,7,,401677564,-127,
"131156",131156,SPOT,DS,1,0,0,,,08:26:57 26-Jan-2016,R,B,-67.4970,-70.2080,,,8,,401677540,-133,
"131156",131156,SPOT,DS,3,0,0,158,45,08:26:57 26-Jan-2016,N,A,-67.5280,-70.2450,,,,,401677553,-123,
"131156",131156,SPOT,DS,3,0,0,252,45,08:34:32 26-Jan-2016,P,A,-67.5190,-70.2810,,,6,,401677555,-125,
"131156",131156,SPOT,DS,3,0,0,79,52,09:18:23 26-Jan-2016,K,A,-67.5710,-70.2790,,,8,,401677554,-122,
"131156",131156,SPOT,DS,3,0,0,223,86,09:51:07 26-Jan-2016,A,A,-67.5670,-70.1460,,,8,,401677553,-118,
"131156",131156,SPOT,DS,5,0,3,108,66,10:07:08 26-Jan-2016,R,2,-67.5440,-70.1240,,,58,,401677554,-127,
"131156",131156,SPOT,DS,3,0,3,239,66,10:10:46 26-Jan-2016,N,A,-67.5460,-70.1110,,,6,,401677555,-127,
"131156",131156,SPOT,DS,1,0,1,,,10:17:37 26-Jan-2016,P,B,-67.5570,-70.1010,,,6,,401677553,-137,
"131156",131156,SPOT,DS,2,0,1,492,492,10:44:24 26-Jan-2016,B,B,-67.5560,-70.0920,,,8,,401677547,-127,
"131156",131156,SPOT,DS,2,0,1,71,71,10:53:18 26-Jan-2016,K,B,-67.5600,-70.0780,,,6,,401677538,-125,
"131156",131156,SPOT,DS,2,0,1,344,344,11:28:39 26-Jan-2016,A,B,-67.5630,-70.0390,,,8,,401677552,-113,
"131156",131156,SPOT,DS,4,0,1,113,84,11:45:06 26-Jan-2016,R,1,-67.5170,-69.9700,,,56,,401677553,-119,
"131156",131156,SPOT,DS,1,0,0,,,11:53:23 26-Jan-2016,N,B,-67.5180,-69.9720,,,6,,401677551,-133,
"131156",131156,SPOT,DS,2,0,2,167,167,12:27:18 26-Jan-2016,B,B,-67.5230,-69.8210,,,6,,401677552,-127,
"131156",131156,SPOT,DS,1,0,1,,,12:38:24 26-Jan-2016,K,B,-67.5190,-69.8310,,,6,,401677542,-137,
"131156",131156,SPOT,DS,1,0,0,,,13:14:10 26-Jan-2016,A,B,-67.5130,-69.7070,,,8,,401677545,-122,
"131156",131156,SPOT,DS,4,0,2,180,123,13:26:09 26-Jan-2016,R,2,-67.4570,-69.8090,,,58,,401677553,-122,
"131156",131156,SPOT,DS,2,0,1,64,64,14:08:16 26-Jan-2016,B,B,-67.4440,-69.7230,,,8,,401677549,-127,
"131156",131156,SPOT,DS,3,0,1,235,99,14:50:53 26-Jan-2016,A,A,-67.4080,-69.8060,,,8,,401677553,-128,
"131156",131156,SPOT,DS,1,0,0,,,15:06:09 26-Jan-2016,R,B,-67.3990,-69.7950,,,6,,401677551,-128,
"131156",131156,SPOT,DS,2,0,1,63,63,16:41:18 26-Jan-2016,R,B,-67.3450,-69.8880,,,8,,401677547,-126,
"131156",131156,SPOT,DS,2,0,1,213,213,17:17:25 26-Jan-2016,P,B,-67.3210,-69.8890,,,8,,401677546,-133,
"131156",131156,SPOT,DS,1,0,0,,,18:19:57 26-Jan-2016,R,B,-67.3000,-69.9160,,,7,,401677566,-122,
"131156",131156,SPOT,DS,1,0,0,,,19:03:39 26-Jan-2016,P,B,-67.2850,-69.9130,,,8,,401677561,-131,
"131156",131156,SPOT,DS,3,0,0,266,194,19:59:30 26-Jan-2016,R,A,-67.2890,-70.0290,,,8,,401677558,-124,
"131156",131156,SPOT,DS,2,0,2,98,98,20:39:03 26-Jan-2016,N,B,-67.2760,-70.0330,,,8,,401677544,-130,
"131156",131156,SPOT,DS,3,0,2,154,51,20:43:01 26-Jan-2016,P,A,-67.3000,-70.0240,,,6,,401677549,-124,
"131156",131156,SPOT,DS,1,0,1,,,21:41:43 26-Jan-2016,R,B,-67.2770,-70.0450,,,7,,401677565,-129,
"131156",131156,SPOT,DS,4,0,1,182,50,22:21:06 26-Jan-2016,P,0,-67.3070,-70.0220,,,46,,401677558,-132,
"131156",131156,SPOT,DS,5,0,2,151,50,22:17:00 26-Jan-2016,N,1,-67.3120,-70.0590,,,58,,401677555,-127,
"131156",131156,SPOT,DS,3,0,1,106,82,23:21:56 26-Jan-2016,R,A,-67.2720,-70.1250,,,8,,401677565,-124,
"131156",131156,SPOT,DS,1,0,0,,,23:28:06 26-Jan-2016,A,B,-67.2720,-70.1250,,,6,,401677553,-136,
"131156",131156,SPOT,DS,2,0,1,358,358,00:03:01 27-Jan-2016,P,B,-67.2610,-70.1390,,,8,,401677545,-131,
"131156",131156,SPOT,DS,3,0,1,206,54,00:04:19 27-Jan-2016,N,A,-67.2860,-70.0960,,,6,,401677551,-125,
"131156",131156,SPOT,DS,2,0,0,196,196,00:36:53 27-Jan-2016,K,B,-67.2860,-70.0510,,,8,,401677551,-121,
"131156",131156,SPOT,DS,6,0,3,134,47,01:11:33 27-Jan-2016,A,1,-67.2930,-70.0230,,,58,,401677554,-125,
"131156",131156,SPOT,DS,4,0,3,260,109,01:40:48 27-Jan-2016,N,3,-67.3040,-70.0870,,,56,,401677553,-124,
"131156",131156,SPOT,DS,2,0,2,109,109,01:42:18 27-Jan-2016,P,B,-67.3080,-70.0970,,,6,,401677549,-126,
"131156",131156,SPOT,DS,2,0,0,358,358,02:04:17 27-Jan-2016,B,B,-67.3120,-70.0830,,,6,,401677558,-125,
"131156",131156,SPOT,DS,7,0,0,92,46,02:13:31 27-Jan-2016,K,2,-67.3040,-70.0650,,,46,,401677553,-124,
"131156",131156,SPOT,DS,4,0,2,144,50,02:52:08 27-Jan-2016,A,1,-67.3060,-69.9650,,,58,,401677555,-114,
"131156",131156,SPOT,DS,5,0,2,156,47,03:20:59 27-Jan-2016,P,1,-67.3240,-70.0290,,,46,,401677550,-128,
"131156",131156,SPOT,DS,3,0,1,122,47,03:21:06 27-Jan-2016,N,A,-67.3240,-70.0260,,,6,,401677551,-129,
"131156",131156,SPOT,DS,4,0,2,101,75,03:44:38 27-Jan-2016,B,0,-67.3070,-69.9460,,,46,,401677555,-122,
"131156",131156,SPOT,DS,5,0,1,116,83,03:51:27 27-Jan-2016,K,1,-67.3100,-69.9930,,,56,,401677557,-123,
"131156",131156,SPOT,DS,7,0,2,79,57,04:29:27 27-Jan-2016,A,2,-67.3080,-70.0010,,,48,,401677554,-114,
"131156",131156,SPOT,DS,10,0,1,82,50,05:01:42 27-Jan-2016,P,2,-67.3060,-70.0170,,,56,,401677555,-114,
"131156",131156,SPOT,DS,4,0,1,123,74,05:01:14 27-Jan-2016,N,2,-67.3040,-70.0300,,,58,,401677553,-129,
"131156",131156,SPOT,DS,3,0,1,107,74,05:21:54 27-Jan-2016,B,A,-67.3060,-70.0270,,,6,,401677551,-129,
"131156",131156,SPOT,DS,7,0,0,104,46,05:31:27 27-Jan-2016,K,2,-67.3010,-69.9980,,,56,,401677556,-125,
"131156",131156,SPOT,DS,4,0,1,86,46,06:12:32 27-Jan-2016,A,1,-67.2990,-69.9740,,,57,,401677567,-124,
"131156",131156,SPOT,DS,3,0,1,171,84,06:42:27 27-Jan-2016,N,A,-67.2930,-70.0200,,,8,,401677566,-124,
"131156",131156,SPOT,DS,3,0,0,171,84,06:42:27 27-Jan-2016,P,A,-67.2860,-70.0370,,,,,401677562,-125,
"131156",131156,SPOT,DS,2,0,1,144,144,07:11:50 27-Jan-2016,K,B,-67.2830,-70.0370,,,6,,401677565,-121,
"131156",131156,SPOT,DS,5,0,1,154,45,07:50:28 27-Jan-2016,A,1,-67.2850,-70.0530,,,48,,401677561,-122,
"131156",131156,SPOT,DS,1,0,1,,,08:25:19 27-Jan-2016,N,B,-67.2800,-70.0430,,,8,,401677564,-135,
"131156",131156,SPOT,DS,3,0,3,130,46,08:27:01 27-Jan-2016,P,A,-67.3000,-70.0600,,,6,,401677558,-133,
"131156",131156,SPOT,DS,4,0,2,150,54,08:49:32 27-Jan-2016,K,0,-67.2790,-70.0040,,,46,,401677564,-121,
"131156",131156,SPOT,DS,5,0,2,162,47,09:26:59 27-Jan-2016,A,1,-67.2770,-70.0270,,,58,,401677564,-121,
"131156",131156,SPOT,DS,1,0,1,,,09:34:20 27-Jan-2016,R,B,-67.2770,-70.0070,,,8,,401677564,-132,
"131156",131156,SPOT,DS,3,0,0,258,252,10:29:58 27-Jan-2016,K,A,-67.2660,-70.0020,,,8,,401677562,-132,
"131156",131156,SPOT,DS,2,0,2,624,624,11:08:31 27-Jan-2016,A,B,-67.2580,-70.0170,,,8,,401677564,-132,
"131156",131156,SPOT,DS,3,0,3,237,45,11:18:44 27-Jan-2016,R,A,-67.2640,-69.9840,,,8,,401677561,-130,
"131156",131156,SPOT,DS,1,0,0,,,12:02:13 27-Jan-2016,B,B,-67.2750,-69.9960,,,6,,401677590,-128,
"131156",131156,SPOT,DS,1,0,0,,,12:10:58 27-Jan-2016,K,B,-67.2630,-70.0320,,,6,,401677574,-135,
"131156",131156,SPOT,DS,3,0,0,187,51,12:44:50 27-Jan-2016,A,A,-67.3030,-69.9680,,,8,,401677563,-114,
"131156",131156,SPOT,DS,5,0,1,127,47,12:55:54 27-Jan-2016,R,1,-67.2920,-70.0040,,,46,,401677563,-118,
"131156",131156,SPOT,DS,2,0,1,95,95,13:36:42 27-Jan-2016,B,B,-67.2820,-69.9770,,,8,,401677565,-131,
"131156",131156,SPOT,DS,3,0,0,53,51,14:31:15 27-Jan-2016,A,A,-67.3210,-70.0120,,,8,,401677552,-122,
"131156",131156,SPOT,DS,3,0,2,280,99,14:36:02 27-Jan-2016,R,A,-67.3120,-70.1110,,,8,,401677562,-130,
"131156",131156,SPOT,DS,2,0,1,56,56,16:09:02 27-Jan-2016,A,B,-67.3250,-70.1340,,,8,,401677538,-129,
"131156",131156,SPOT,DS,4,0,1,179,51,16:13:03 27-Jan-2016,R,2,-67.2810,-70.1410,,,58,,401677553,-129,
"131156",131156,SPOT,DS,2,0,0,52,52,17:49:40 27-Jan-2016,R,B,-67.3030,-69.9490,,,8,,401677549,-127,
"131156",131156,SPOT,DS,2,0,1,48,48,19:33:10 27-Jan-2016,R,B,-67.3090,-69.9440,,,8,,401677567,-130,
"131156",131156,SPOT,DS,2,0,1,92,92,20:27:51 27-Jan-2016,N,B,-67.3060,-69.9540,,,8,,401677565,-135,
