DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
131127,131127,Mk10,DS,3,0,2,353,45,10:54:29 15-May-2016,R,A,-62.5630,-61.2180,,,6,,401677595,-134
131127,131127,Mk10,DS,1,0,1,,,11:00:31 15-May-2016,B,B,-62.5620,-61.2160,,,6,,401677593,-133
131127,131127,Mk10,DS,3,0,3,377,53,11:54:41 15-May-2016,A,A,-62.5460,-61.2780,,,8,,401677595,-127
131127,131127,Mk10,DS,1,0,1,,,11:58:18 15-May-2016,K,B,-62.5440,-61.2790,,,6,,401677607,-140
131127,131127,Mk10,DS,6,0,4,112,48,12:30:37 15-May-2016,R,3,-62.5730,-61.2200,,,58,,401677595,-122
131127,131127,Mk10,DS,1,0,1,,,12:28:12 15-May-2016,N,B,-62.5420,-61.2930,,,6,,401677604,-140
131127,131127,Mk10,DS,1,0,0,,,12:43:23 15-May-2016,B,B,-62.5740,-61.2210,,,6,,401677595,-135
131127,131127,Mk10,DS,3,0,2,231,152,13:34:53 15-May-2016,A,A,-62.5940,-61.2650,,,8,,401677595,-119
131127,131127,Mk10,DS,1,0,1,,,15:18:40 15-May-2016,A,B,-62.6110,-61.2990,,,8,,401677598,-132
131127,131127,Mk10,DS,3,0,3,265,214,15:46:54 15-May-2016,R,A,-62.5900,-61.2110,,,8,,401677597,-133
131127,131127,Mk10,DS,1,0,0,,,16:36:31 15-May-2016,P,B,-62.5970,-61.2270,,,8,,401677602,-132
131127,131127,Mk10,DS,1,0,1,,,17:22:19 15-May-2016,R,B,-62.5930,-61.2160,,,8,,401677598,-136
131127,131127,Mk10,DS,3,0,2,112,97,20:03:49 15-May-2016,P,A,-62.5500,-61.2830,,,8,,401677597,-127
131127,131127,Mk10,DS,5,0,3,155,57,20:35:28 15-May-2016,K,1,-62.5260,-61.2080,,,58,,401677593,-127
131127,131127,Mk10,DS,4,0,2,62,60,20:38:53 15-May-2016,R,1,-62.5360,-61.2180,,,56,,401677595,-122
131127,131127,Mk10,DS,2,0,2,239,239,21:14:54 15-May-2016,N,B,-62.5550,-61.1560,,,8,,401677593,-127
131127,131127,Mk10,DS,1,0,1,,,21:41:20 15-May-2016,P,B,-62.5560,-61.1660,,,6,,401677611,-132
131127,131127,Mk10,DS,3,0,3,82,61,22:16:22 15-May-2016,K,A,-62.5580,-61.2790,,,8,,401677591,-124
131127,131127,Mk10,DS,3,0,2,302,103,22:20:04 15-May-2016,R,A,-62.5690,-61.2660,,,8,,401677594,-128
131127,131127,Mk10,DS,2,0,2,62,62,22:55:37 15-May-2016,N,B,-62.5680,-61.2800,,,8,,401677594,-124
131127,131127,Mk10,DS,1,0,1,,,23:25:13 15-May-2016,P,B,-62.5490,-61.1340,,,6,,401677606,-131
131127,131127,Mk10,DS,1,0,1,,,23:55:01 15-May-2016,K,B,-62.5470,-61.1530,,,6,,401677624,-129
131127,131127,Mk10,DS,1,0,1,,,00:03:11 16-May-2016,R,B,-62.5410,-61.1860,,,6,,401677591,-140
131127,131127,Mk10,DS,2,0,1,422,422,00:36:49 16-May-2016,N,B,-62.5460,-61.1350,,,7,,401677594,-131
131127,131127,Mk10,DS,1,0,1,,,00:53:40 16-May-2016,B,B,-62.5510,-61.3000,,,6,,401677596,-129
131127,131127,Mk10,DS,1,0,1,,,01:01:29 16-May-2016,P,B,-62.5500,-61.2950,,,6,,401677596,-137
131127,131127,Mk10,DS,1,0,0,,,01:36:29 16-May-2016,A,B,-62.5540,-61.3140,,,8,,401677595,-121
131127,131127,Mk10,DS,1,0,0,,,01:36:29 16-May-2016,K,B,-62.5540,-61.3140,,,,,401677595,-127
131127,131127,Mk10,DS,3,0,1,248,50,02:17:56 16-May-2016,N,A,-62.5620,-61.2930,,,8,,401677598,-132
131127,131127,Mk10,DS,1,0,1,,,02:33:08 16-May-2016,B,B,-62.5640,-61.2980,,,6,,401677606,-130
131127,131127,Mk10,DS,2,0,2,539,539,02:42:59 16-May-2016,P,B,-62.5580,-61.3070,,,6,,401677596,-134
131127,131127,Mk10,DS,1,0,0,,,03:10:50 16-May-2016,K,B,-62.5570,-61.3050,,,6,,401677589,-137
131127,131127,Mk10,DS,1,0,1,,,03:55:56 16-May-2016,N,B,-62.5650,-61.3200,,,8,,401677585,-133
131127,131127,Mk10,DS,2,0,0,50,50,05:35:19 16-May-2016,N,B,-62.5270,-61.3490,,,8,,401677575,-132
131127,131127,Mk10,DS,2,0,1,106,106,05:59:16 16-May-2016,P,B,-62.5140,-61.3700,,,6,,401677568,-121
131127,131127,Mk10,DS,1,0,1,,,06:29:29 16-May-2016,K,B,-62.5130,-61.3750,,,8,,401677566,-128
131127,131127,Mk10,DS,1,0,0,,,06:40:05 16-May-2016,A,B,-62.5070,-61.3570,,,6,,401677588,-134
131127,131127,Mk10,DS,3,0,2,70,47,07:18:23 16-May-2016,N,A,-62.4890,-61.3340,,,7,,401677588,-129
131127,131127,Mk10,DS,4,0,4,51,45,07:41:24 16-May-2016,P,0,-62.4760,-61.2920,,,56,,401677605,-131
131127,131127,Mk10,DS,4,0,2,49,46,08:06:33 16-May-2016,K,0,-62.4950,-61.2890,,,56,,401677596,-120
131127,131127,Mk10,DS,2,0,2,47,47,08:18:24 16-May-2016,A,B,-62.4940,-61.2850,,,6,,401677596,-132
131127,131127,Mk10,DS,3,0,1,130,60,08:40:42 16-May-2016,R,A,-62.4960,-61.2720,,,8,,401677594,-125
131127,131127,Mk10,DS,4,0,2,151,58,08:55:09 16-May-2016,N,0,-62.5130,-61.2590,,,46,,401677594,-125
131127,131127,Mk10,DS,1,0,1,,,10:37:51 16-May-2016,N,B,-62.5090,-61.2480,,,8,,401677596,-130
131127,131127,Mk10,DS,4,0,4,119,50,11:30:40 16-May-2016,K,1,-62.5590,-61.2120,,,46,,401677590,-133
131127,131127,Mk10,DS,7,0,2,67,46,11:28:01 16-May-2016,A,1,-62.5610,-61.2500,,,48,,401677595,-115
131127,131127,Mk10,DS,1,0,1,,,12:01:59 16-May-2016,R,B,-62.5740,-61.2920,,,8,,401677595,-122
131127,131127,Mk10,DS,1,0,1,,,12:17:30 16-May-2016,N,B,-62.5520,-61.2390,,,6,,401677600,-137
131127,131127,Mk10,DS,1,0,1,,,12:24:18 16-May-2016,B,B,-62.5550,-61.2550,,,6,,401677613,-130
131127,131127,Mk10,DS,7,0,5,103,47,13:09:38 16-May-2016,A,2,-62.5650,-61.1400,,,58,,401677595,-122
131127,131127,Mk10,DS,3,0,1,206,136,13:40:03 16-May-2016,R,A,-62.5740,-61.1260,,,8,,401677595,-126
131127,131127,Mk10,DS,2,0,1,58,58,15:13:41 16-May-2016,R,B,-62.5640,-61.1320,,,8,,401677592,-131
131127,131127,Mk10,DS,1,0,1,,,16:29:02 16-May-2016,P,B,-62.5700,-61.0990,,,8,,401677591,-138
131127,131127,Mk10,DS,2,0,2,445,445,18:10:34 16-May-2016,P,B,-62.5670,-61.1170,,,8,,401677591,-132
131127,131127,Mk10,DS,2,0,1,225,225,18:29:48 16-May-2016,R,B,-62.5820,-61.0970,,,6,,401677593,-132
131127,131127,Mk10,DS,2,0,1,254,254,20:10:44 16-May-2016,R,B,-62.5860,-61.0970,,,8,,401677592,-124
131127,131127,Mk10,DS,1,0,0,,,21:02:03 16-May-2016,N,B,-62.5890,-61.0610,,,8,,401677594,-131
131127,131127,Mk10,DS,2,0,1,484,484,21:31:25 16-May-2016,P,B,-62.5920,-61.0980,,,6,,401677597,-127
131127,131127,Mk10,DS,3,0,2,273,96,21:51:09 16-May-2016,R,A,-62.6110,-61.0870,,,6,,401677592,-129
131127,131127,Mk10,DS,4,0,3,182,45,21:51:50 16-May-2016,K,1,-62.5970,-61.0970,,,46,,401677601,-123
131127,131127,Mk10,DS,3,0,1,265,55,22:44:41 16-May-2016,N,A,-62.5820,-61.1040,,,8,,401677596,-125
131127,131127,Mk10,DS,1,0,0,,,23:13:02 16-May-2016,P,B,-62.5820,-61.1030,,,6,,401677598,-131
131127,131127,Mk10,DS,1,0,1,,,23:28:37 16-May-2016,R,B,-62.5790,-61.0980,,,6,,401677598,-133
131127,131127,Mk10,DS,2,0,2,93,93,23:35:37 16-May-2016,A,B,-62.5830,-61.0510,,,6,,401677591,-129
131127,131127,Mk10,DS,3,0,2,46,46,23:35:37 16-May-2016,K,A,-62.5900,-61.0980,,,6,,401677597,-125
131127,131127,Mk10,DS,3,0,3,166,48,00:29:28 17-May-2016,N,A,-62.5920,-61.1400,,,8,,401677597,-121
131127,131127,Mk10,DS,1,0,1,,,00:32:37 17-May-2016,B,B,-62.5930,-61.1440,,,6,,401677599,-136
131127,131127,Mk10,DS,4,0,2,125,47,00:49:24 17-May-2016,P,1,-62.5830,-61.1640,,,56,,401677590,-130
131127,131127,Mk10,DS,2,0,1,45,45,01:08:04 17-May-2016,K,B,-62.5950,-61.1280,,,6,,401677596,-125
131127,131127,Mk10,DS,1,0,0,,,01:17:36 17-May-2016,A,B,-62.5820,-61.1670,,,6,,401677596,-122
131127,131127,Mk10,DS,1,0,0,,,02:10:03 17-May-2016,N,B,-62.5790,-61.1740,,,8,,401677594,-133
131127,131127,Mk10,DS,2,0,1,95,95,02:28:45 17-May-2016,P,B,-62.5720,-61.1710,,,6,,401677585,-128
131127,131127,Mk10,DS,2,0,2,46,46,02:50:55 17-May-2016,K,B,-62.5660,-61.1100,,,6,,401677592,-133
131127,131127,Mk10,DS,3,0,2,261,51,02:56:49 17-May-2016,A,A,-62.5780,-61.0870,,,6,,401677598,-116
131127,131127,Mk10,DS,2,0,1,47,47,03:48:32 17-May-2016,N,B,-62.5790,-61.1810,,,8,,401677591,-133
131127,131127,Mk10,DS,2,0,2,47,47,03:48:32 17-May-2016,B,B,-62.5880,-61.1780,,,,,401677590,-129
131127,131127,Mk10,DS,1,0,1,,,05:26:32 17-May-2016,B,B,-62.5850,-61.2260,,,8,,401677574,-135
131127,131127,Mk10,DS,4,0,4,256,51,05:53:28 17-May-2016,P,0,-62.6170,-61.3050,,,56,,401677593,-126
131127,131127,Mk10,DS,2,0,1,76,76,06:02:30 17-May-2016,K,B,-62.5920,-61.1720,,,6,,401677581,-132
131127,131127,Mk10,DS,2,0,1,62,62,06:13:03 17-May-2016,A,B,-62.6220,-61.2300,,,6,,401677577,-129
131127,131127,Mk10,DS,2,0,2,372,372,07:03:40 17-May-2016,N,B,-62.6000,-61.3360,,,8,,401677575,-129
131127,131127,Mk10,DS,4,0,3,169,74,07:31:40 17-May-2016,P,0,-62.5700,-61.1260,,,46,,401677592,-134
131127,131127,Mk10,DS,4,0,3,172,50,07:45:16 17-May-2016,K,2,-62.5710,-61.1560,,,56,,401677593,-120
131127,131127,Mk10,DS,4,0,1,110,55,07:54:55 17-May-2016,A,0,-62.5790,-61.0840,,,56,,401677605,-129
131127,131127,Mk10,DS,1,0,1,,,08:06:21 17-May-2016,R,B,-62.5650,-61.1450,,,7,,401677600,-128
131127,131127,Mk10,DS,1,0,0,,,08:43:43 17-May-2016,N,B,-62.5640,-61.1600,,,8,,401677602,-135
131127,131127,Mk10,DS,1,0,1,,,10:21:43 17-May-2016,B,B,-62.5570,-61.2060,,,8,,401677602,-133
131127,131127,Mk10,DS,4,0,2,141,45,10:26:21 17-May-2016,N,1,-62.5840,-61.0830,,,56,,401677598,-129
131127,131127,Mk10,DS,3,0,2,190,70,11:02:03 17-May-2016,K,A,-62.6070,-61.0540,,,8,,401677594,-131
131127,131127,Mk10,DS,3,0,3,207,53,11:10:12 17-May-2016,A,A,-62.5920,-61.0570,,,6,,401677597,-119
131127,131127,Mk10,DS,4,0,4,141,65,11:57:59 17-May-2016,B,1,-62.5880,-61.0710,,,58,,401677598,-126
131127,131127,Mk10,DS,4,0,1,159,49,12:52:17 17-May-2016,A,2,-62.5840,-61.1010,,,58,,401677596,-118
131127,131127,Mk10,DS,4,0,2,50,46,13:05:38 17-May-2016,R,1,-62.5910,-61.0960,,,58,,401677595,-124
131127,131127,Mk10,DS,1,0,1,,,16:13:23 17-May-2016,P,B,-62.5970,-61.1270,,,8,,401677607,-135
131127,131127,Mk10,DS,2,0,1,401,401,17:58:51 17-May-2016,P,B,-62.5910,-61.0780,,,8,,401677598,-132
131127,131127,Mk10,DS,1,0,0,,,18:02:11 17-May-2016,R,B,-62.5910,-61.0780,,,6,,401677598,-128
131127,131127,Mk10,DS,1,0,1,,,20:51:17 17-May-2016,N,B,-62.5870,-61.0870,,,8,,401677604,-129
131127,131127,Mk10,DS,3,0,2,223,46,21:17:12 17-May-2016,P,A,-62.5870,-61.1850,,,6,,401677595,-132
131127,131127,Mk10,DS,2,0,1,46,46,21:14:51 17-May-2016,R,B,-62.5600,-61.0740,,,6,,401677609,-125
131127,131127,Mk10,DS,2,0,2,462,462,21:25:45 17-May-2016,K,B,-62.5890,-61.0910,,,6,,401677602,-130
131127,131127,Mk10,DS,2,0,2,391,391,00:13:20 18-May-2016,N,B,-62.5820,-61.0920,,,8,,401677603,-120
131127,131127,Mk10,DS,2,0,1,52,52,00:37:52 18-May-2016,P,B,-62.5820,-61.1050,,,6,,401677604,-128
131127,131127,Mk10,DS,1,0,1,,,00:47:54 18-May-2016,K,B,-62.5820,-61.1060,,,6,,401677602,-128
131127,131127,Mk10,DS,1,0,1,,,00:55:43 18-May-2016,A,B,-62.5820,-61.1070,,,6,,401677602,-126
131127,131127,Mk10,DS,2,0,1,50,50,01:45:58 18-May-2016,B,B,-62.5720,-61.1030,,,8,,401677600,-130
131127,131127,Mk10,DS,1,0,0,,,01:55:41 18-May-2016,N,B,-62.5710,-61.1070,,,6,,401677603,-128
131127,131127,Mk10,DS,2,0,1,59,59,02:14:31 18-May-2016,P,B,-62.5780,-61.0990,,,6,,401677602,-130
131127,131127,Mk10,DS,2,0,2,52,52,02:22:36 18-May-2016,K,B,-62.5880,-61.0930,,,6,,401677608,-128
131127,131127,Mk10,DS,1,0,0,,,02:38:03 18-May-2016,A,B,-62.5770,-61.1010,,,6,,401677602,-121
131127,131127,Mk10,DS,2,0,2,45,45,03:33:34 18-May-2016,N,B,-62.5890,-61.1120,,,8,,401677609,-128
131127,131127,Mk10,DS,4,0,3,119,48,03:57:12 18-May-2016,P,2,-62.5850,-61.1150,,,56,,401677603,-122
131127,131127,Mk10,DS,2,0,2,175,175,03:59:16 18-May-2016,K,B,-62.5850,-61.1160,,,6,,401677604,-130
131127,131127,Mk10,DS,2,0,1,316,316,05:13:39 18-May-2016,N,B,-62.5830,-61.1170,,,8,,401677595,-135
131127,131127,Mk10,DS,2,0,2,103,103,05:35:02 18-May-2016,P,B,-62.5760,-61.1010,,,6,,401677602,-126
131127,131127,Mk10,DS,2,0,2,494,494,05:40:01 18-May-2016,K,B,-62.5780,-61.0910,,,6,,401677598,-133
131127,131127,Mk10,DS,3,0,3,289,49,06:00:37 18-May-2016,A,A,-62.5680,-61.1170,,,6,,401677597,-129
131127,131127,Mk10,DS,2,0,0,45,45,06:52:48 18-May-2016,N,B,-62.5730,-61.1230,,,8,,401677598,-126
131127,131127,Mk10,DS,1,0,1,,,07:17:37 18-May-2016,K,B,-62.5750,-61.1230,,,6,,401677600,-125
131127,131127,Mk10,DS,1,0,1,,,07:17:37 18-May-2016,P,B,-62.5760,-61.1080,,,6,,401677605,-125
131127,131127,Mk10,DS,1,0,0,,,07:35:09 18-May-2016,A,B,-62.5780,-61.0990,,,6,,401677600,-132
131127,131127,Mk10,DS,3,0,2,251,45,08:34:22 18-May-2016,N,A,-62.5680,-61.1160,,,8,,401677602,-126
131127,131127,Mk10,DS,3,0,1,189,49,08:56:42 18-May-2016,K,A,-62.5810,-61.0950,,,6,,401677602,-120
131127,131127,Mk10,DS,2,0,1,51,51,10:12:10 18-May-2016,N,B,-62.5780,-61.1020,,,8,,401677602,-125
131127,131127,Mk10,DS,2,0,1,53,53,10:37:14 18-May-2016,K,B,-62.5790,-61.1020,,,6,,401677600,-123
131127,131127,Mk10,DS,2,0,1,282,282,10:47:32 18-May-2016,A,B,-62.5810,-61.1060,,,6,,401677600,-121
131127,131127,Mk10,DS,1,0,0,,,10:58:47 18-May-2016,R,B,-62.5780,-61.1090,,,8,,401677599,-120
131127,131127,Mk10,DS,4,0,4,135,55,11:43:53 18-May-2016,B,1,-62.5790,-61.1120,,,58,,401677604,-128
131127,131127,Mk10,DS,1,0,0,,,11:53:40 18-May-2016,N,B,-62.5790,-61.1110,,,6,,401677606,-137
131127,131127,Mk10,DS,10,0,5,89,47,12:26:01 18-May-2016,A,1,-62.5870,-61.0620,,,58,,401677603,-115
131127,131127,Mk10,DS,7,0,5,92,47,12:35:46 18-May-2016,R,2,-62.5880,-61.0930,,,58,,401677601,-124
131127,131127,Mk10,DS,2,0,2,120,120,13:23:26 18-May-2016,B,B,-62.5860,-61.0820,,,8,,401677600,-128
131127,131127,Mk10,DS,8,0,4,58,45,15:52:24 18-May-2016,R,1,-62.5830,-61.0570,,,58,,401677599,-129
131127,131127,Mk10,DS,7,0,4,61,45,15:53:34 18-May-2016,A,1,-62.5860,-61.0520,,,46,,401677600,-130
131127,131127,Mk10,DS,1,0,1,,,16:03:14 18-May-2016,P,B,-62.5820,-61.0550,,,6,,401677600,-140
131127,131127,Mk10,DS,3,0,1,188,49,00:05:08 19-May-2016,N,A,-62.6050,-60.9670,,,8,,401677614,-129
131127,131127,Mk10,DS,2,0,1,49,49,00:07:05 19-May-2016,R,B,-62.6030,-60.9680,,,6,,401677595,-135
131127,131127,Mk10,DS,3,0,2,194,45,00:20:38 19-May-2016,K,A,-62.5840,-60.9840,,,6,,401677608,-127
131127,131127,Mk10,DS,3,0,0,164,49,00:28:05 19-May-2016,P,A,-62.5800,-60.9940,,,6,,401677608,-127
131127,131127,Mk10,DS,5,0,4,159,49,00:29:21 19-May-2016,A,1,-62.5770,-60.9890,,,46,,401677608,-121
131127,131127,Mk10,DS,3,0,2,186,47,01:25:52 19-May-2016,B,A,-62.5760,-60.9490,,,8,,401677607,-130
131127,131127,Mk10,DS,2,0,0,48,48,01:41:08 19-May-2016,N,B,-62.5920,-60.9640,,,8,,401677613,-133
131127,131127,Mk10,DS,2,0,1,45,45,02:01:01 19-May-2016,K,B,-62.5900,-60.9620,,,6,,401677616,-127
131127,131127,Mk10,DS,2,0,2,54,54,02:07:28 19-May-2016,P,B,-62.5820,-60.9460,,,6,,401677612,-136
131127,131127,Mk10,DS,3,0,0,208,50,02:14:32 19-May-2016,A,A,-62.5730,-60.9770,,,6,,401677609,-118
131127,131127,Mk10,DS,2,0,0,55,55,03:20:00 19-May-2016,N,B,-62.5660,-60.9960,,,8,,401677607,-130
131127,131127,Mk10,DS,4,0,3,138,46,03:38:15 19-May-2016,K,1,-62.5610,-60.9930,,,56,,401677605,-132
131127,131127,Mk10,DS,4,0,2,141,47,03:44:27 19-May-2016,P,2,-62.5690,-60.9710,,,56,,401677610,-131
131127,131127,Mk10,DS,4,0,3,105,46,03:55:26 19-May-2016,A,2,-62.5730,-60.9820,,,56,,401677610,-120
131127,131127,Mk10,DS,1,0,1,,,05:04:22 19-May-2016,N,B,-62.5710,-60.9860,,,8,,401677611,-128
131127,131127,Mk10,DS,3,0,2,173,53,05:18:04 19-May-2016,K,A,-62.5810,-61.0330,,,6,,401677605,-130
131127,131127,Mk10,DS,4,0,3,238,50,05:30:00 19-May-2016,P,0,-62.5880,-61.0090,,,58,,401677610,-123
131127,131127,Mk10,DS,5,0,2,160,49,05:29:18 19-May-2016,A,2,-62.5970,-60.9980,,,56,,401677611,-126
131127,131127,Mk10,DS,8,0,4,94,46,06:41:57 19-May-2016,N,3,-62.5980,-61.0220,,,58,,401677608,-130
131127,131127,Mk10,DS,6,0,3,119,52,06:54:20 19-May-2016,K,3,-62.5890,-61.0280,,,56,,401677610,-128
131127,131127,Mk10,DS,6,0,1,134,48,07:01:39 19-May-2016,P,3,-62.5960,-61.0440,,,56,,401677609,-124
131127,131127,Mk10,DS,5,0,0,104,48,07:12:05 19-May-2016,A,2,-62.5890,-61.0420,,,56,,401677611,-124
131127,131127,Mk10,DS,10,0,3,71,48,08:20:15 19-May-2016,N,2,-62.5990,-61.0490,,,58,,401677608,-121
131127,131127,Mk10,DS,10,0,2,76,53,08:28:33 19-May-2016,K,1,-62.5960,-61.0690,,,56,,401677608,-123
131127,131127,Mk10,DS,6,0,3,73,51,08:45:45 19-May-2016,R,1,-62.5910,-61.0530,,,56,,401677603,-133
131127,131127,Mk10,DS,5,0,2,85,66,08:49:37 19-May-2016,P,1,-62.5930,-61.0460,,,56,,401677610,-132
131127,131127,Mk10,DS,6,0,4,84,66,08:52:43 19-May-2016,A,2,-62.6000,-61.0720,,,56,,401677605,-123
131127,131127,Mk10,DS,7,0,1,62,46,10:04:30 19-May-2016,N,2,-62.5960,-61.0730,,,58,,401677607,-127
131127,131127,Mk10,DS,8,0,5,73,46,10:12:57 19-May-2016,K,3,-62.5980,-61.0700,,,56,,401677606,-126
131127,131127,Mk10,DS,9,0,4,75,46,10:26:02 19-May-2016,R,3,-62.5940,-61.0730,,,56,,401677605,-124
131127,131127,Mk10,DS,8,0,2,82,46,10:26:50 19-May-2016,A,2,-62.5930,-61.0670,,,56,,401677606,-124
131127,131127,Mk10,DS,1,0,1,,,11:24:29 19-May-2016,B,B,-62.5940,-61.0770,,,8,,401677607,-135
131127,131127,Mk10,DS,2,0,2,291,291,11:44:49 19-May-2016,N,B,-62.5940,-61.0780,,,8,,401677603,-137
131127,131127,Mk10,DS,2,0,2,279,279,11:55:39 19-May-2016,K,B,-62.5890,-61.0690,,,6,,401677605,-137
131127,131127,Mk10,DS,7,0,4,100,47,12:06:43 19-May-2016,R,2,-62.6010,-61.0920,,,56,,401677604,-127
131127,131127,Mk10,DS,9,0,4,96,47,12:08:17 19-May-2016,A,1,-62.5960,-61.0630,,,56,,401677604,-118
131127,131127,Mk10,DS,1,0,1,,,12:56:13 19-May-2016,B,B,-62.6020,-61.0950,,,8,,401677603,-133
131127,131127,Mk10,DS,3,0,1,237,45,00:10:03 20-May-2016,A,A,-62.5720,-61.2020,,,8,,401677613,-129
131127,131127,Mk10,DS,3,0,1,50,45,00:18:00 20-May-2016,P,A,-62.5590,-61.1720,,,8,,401677615,-129
131127,131127,Mk10,DS,1,0,1,,,01:03:08 20-May-2016,B,B,-62.5580,-61.1780,,,8,,401677613,-130
131127,131127,Mk10,DS,1,0,1,,,02:49:20 20-May-2016,B,B,-62.5420,-61.2030,,,8,,401677619,-130
131127,131127,Mk10,DS,2,0,1,97,97,03:08:46 20-May-2016,N,B,-62.5370,-61.2400,,,6,,401677623,-130
131127,131127,Mk10,DS,2,0,2,535,535,03:14:02 20-May-2016,K,B,-62.5580,-61.2770,,,6,,401677618,-133
131127,131127,Mk10,DS,3,0,2,291,49,03:35:39 20-May-2016,A,A,-62.5600,-61.2640,,,6,,401677621,-124
131127,131127,Mk10,DS,3,0,2,291,49,03:35:39 20-May-2016,P,A,-62.5530,-61.2760,,,6,,401677619,-132
131127,131127,Mk10,DS,3,0,2,204,120,05:11:28 20-May-2016,A,A,-62.5740,-61.2030,,,6,,401677621,-128
131127,131127,Mk10,DS,4,0,3,240,59,05:09:04 20-May-2016,P,1,-62.5500,-61.2770,,,68,,401677621,-127
131127,131127,Mk10,DS,1,0,1,,,06:02:52 20-May-2016,B,B,-62.5470,-61.2740,,,8,,401677606,-134
131127,131127,Mk10,DS,7,0,3,101,44,06:29:28 20-May-2016,N,2,-62.5790,-61.0870,,,56,,401677620,-126
131127,131127,Mk10,DS,6,0,3,94,44,06:29:28 20-May-2016,K,2,-62.5790,-61.0860,,,50,,401677620,-123
131127,131127,Mk10,DS,5,0,3,121,67,06:52:52 20-May-2016,A,2,-62.6060,-61.0450,,,56,,401677621,-129
131127,131127,Mk10,DS,7,0,4,97,55,06:56:27 20-May-2016,P,3,-62.5910,-61.0480,,,56,,401677620,-129
131127,131127,Mk10,DS,5,0,3,133,48,08:08:57 20-May-2016,N,1,-62.5570,-60.9270,,,58,,401677621,-127
131127,131127,Mk10,DS,7,0,4,105,48,08:06:56 20-May-2016,K,2,-62.5590,-60.9270,,,58,,401677621,-123
131127,131127,Mk10,DS,3,0,1,68,57,08:15:26 20-May-2016,R,A,-62.5560,-60.9360,,,6,,401677621,-132
131127,131127,Mk10,DS,3,0,2,181,78,08:32:29 20-May-2016,A,A,-62.5420,-60.9260,,,6,,401677620,-129
131127,131127,Mk10,DS,3,0,2,110,70,08:38:08 20-May-2016,P,A,-62.5430,-60.9490,,,6,,401677614,-132
131127,131127,Mk10,DS,8,0,5,85,46,10:10:42 20-May-2016,A,3,-62.5140,-61.0820,,,58,,401677620,-119
131127,131127,Mk10,DS,3,0,1,212,67,11:28:35 20-May-2016,K,A,-62.5520,-61.1690,,,8,,401677626,-135
131127,131127,Mk10,DS,2,0,2,55,55,11:33:23 20-May-2016,N,B,-62.5650,-61.1420,,,8,,401677618,-133
131127,131127,Mk10,DS,3,0,3,153,55,11:34:56 20-May-2016,R,A,-62.5720,-61.1850,,,6,,401677620,-125
131127,131127,Mk10,DS,5,0,2,96,45,11:50:30 20-May-2016,A,2,-62.5700,-61.2340,,,56,,401677619,-119
131127,131127,Mk10,DS,1,0,0,,,12:41:35 20-May-2016,B,B,-62.5880,-61.1840,,,7,,401677642,-124
131127,131127,Mk10,DS,5,0,1,111,46,13:12:57 20-May-2016,R,3,-62.5960,-61.1650,,,68,,401677620,-125
131127,131127,Mk10,DS,7,0,2,108,51,13:27:04 20-May-2016,A,2,-62.5960,-61.2080,,,56,,401677618,-115
131127,131127,Mk10,DS,2,0,2,102,102,16:30:30 20-May-2016,R,B,-62.5840,-61.0380,,,8,,401677610,-138
131127,131127,Mk10,DS,2,0,0,56,56,17:21:47 20-May-2016,P,B,-62.5610,-61.0430,,,8,,401677618,-128
131127,131127,Mk10,DS,1,0,1,,,18:06:48 20-May-2016,R,B,-62.5560,-61.0220,,,8,,401677614,-136
131127,131127,Mk10,DS,1,0,0,,,20:13:10 20-May-2016,N,B,-62.5480,-60.9880,,,8,,401677605,-135
131127,131127,Mk10,DS,1,0,1,,,20:13:10 20-May-2016,K,B,-62.5520,-61.0110,,,,,401677611,-137
131127,131127,Mk10,DS,3,0,2,210,63,00:03:51 21-May-2016,P,A,-62.5540,-61.4130,,,8,,401677622,-129
131127,131127,Mk10,DS,1,0,1,,,00:50:00 21-May-2016,B,B,-62.5520,-61.4240,,,8,,401677613,-133
131127,131127,Mk10,DS,3,0,2,225,65,01:12:51 21-May-2016,K,A,-62.5670,-61.4280,,,6,,401677616,-126
131127,131127,Mk10,DS,2,0,1,422,422,01:19:14 21-May-2016,N,B,-62.5760,-61.4250,,,6,,401677619,-127
131127,131127,Mk10,DS,2,0,2,279,279,01:36:01 21-May-2016,A,B,-62.5770,-61.4520,,,6,,401677617,-118
131127,131127,Mk10,DS,2,0,2,369,369,01:41:25 21-May-2016,P,B,-62.5790,-61.3920,,,6,,401677630,-133
131127,131127,Mk10,DS,2,0,1,54,54,02:59:33 21-May-2016,N,B,-62.5830,-61.3860,,,8,,401677620,-128
131127,131127,Mk10,DS,2,0,2,113,113,03:16:32 21-May-2016,A,B,-62.5830,-61.3920,,,6,,401677619,-114
131127,131127,Mk10,DS,3,0,2,49,49,05:08:00 21-May-2016,P,A,-62.5870,-61.4000,,,8,,401677624,-126
131127,131127,Mk10,DS,1,0,1,,,05:42:40 21-May-2016,B,B,-62.5820,-61.4170,,,8,,401677628,-132
131127,131127,Mk10,DS,1,0,0,,,06:09:48 21-May-2016,K,B,-62.5830,-61.4140,,,6,,401677623,-133
